,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san vicente,-26.62,-54.13,68.9,81,14,2.51,AR,1603326984
1,hobart,-42.88,147.33,63.0,67,75,10.29,AU,1603326741
2,husavik,66.04,-17.34,26.6,86,40,4.7,IS,1603326870
3,esperance,-33.87,121.9,59.0,100,75,11.41,AU,1603326853
4,east london,-33.02,27.91,63.18,81,0,12.1,ZA,1603326985
5,ushuaia,-54.8,-68.3,50.0,57,75,11.41,AR,1603326985
6,mataura,-46.19,168.86,64.0,53,86,3.0,NZ,1603326825
7,atuona,-9.8,-139.03,77.95,71,0,16.26,PF,1603326986
8,new norfolk,-42.78,147.06,63.0,47,10,3.0,AU,1603326986
9,bathsheba,13.22,-59.52,82.4,78,40,12.75,BB,1603326986
10,muzaffarabad,34.37,73.47,59.68,33,0,4.43,PK,1603326953
11,bolekhiv,49.07,23.86,47.77,64,81,8.79,UA,1603326987
12,luderitz,-26.65,15.16,58.08,88,25,22.1,NA,1603326852
13,haines junction,60.75,-137.51,24.67,78,20,2.17,CA,1603326731
14,san quintin,30.48,-115.95,67.68,78,25,9.71,MX,1603326885
15,gat,31.61,34.76,73.0,77,0,2.24,IL,1603326871
16,bethel,41.37,-73.41,64.99,93,90,3.36,US,1603326854
17,rikitea,-23.12,-134.97,74.46,71,100,4.09,PF,1603326950
18,mercedes,-34.65,-59.43,57.99,94,100,15.01,AR,1603326988
19,hami,42.8,93.45,51.67,39,0,6.82,CN,1603326868
20,gurupi,-11.73,-49.07,80.83,65,100,12.53,BR,1603326989
21,aykhal,66.0,111.5,-4.0,91,90,2.24,RU,1603326913
22,punta arenas,-53.15,-70.92,48.2,61,90,4.7,CL,1603326832
23,bengkulu,-3.8,102.27,77.61,84,100,3.62,ID,1603326833
24,sokoni,-6.43,39.55,75.2,88,5,8.28,TZ,1603326989
25,kirakira,-10.45,161.92,85.48,66,2,7.31,SB,1603326845
26,bredasdorp,-34.53,20.04,55.4,87,0,2.24,ZA,1603326838
27,cascais,38.7,-9.42,59.0,91,8,7.74,PT,1603326928
28,paragominas,-2.97,-47.48,79.7,63,0,6.08,BR,1603326990
29,kurumkan,54.3,110.3,28.2,87,29,2.06,RU,1603326990
30,leinfelden-echterdingen,48.69,9.17,57.99,76,100,2.24,DE,1603326990
31,igarka,67.47,86.58,14.43,97,84,4.21,RU,1603326991
32,minot,48.23,-101.3,28.4,73,1,4.7,US,1603326880
33,calbuco,-41.77,-73.13,46.4,75,0,5.82,CL,1603326938
34,barkly west,-28.54,24.52,73.4,43,0,10.29,ZA,1603326991
35,kapaa,22.08,-159.32,84.2,66,75,5.82,US,1603326825
36,puerto ayora,-0.74,-90.35,68.0,94,97,8.01,EC,1603326829
37,barrow,71.29,-156.79,33.8,94,90,16.11,US,1603326625
38,hilo,19.73,-155.09,84.2,54,1,9.17,US,1603326824
39,khatanga,71.97,102.5,3.38,90,52,8.48,RU,1603326861
40,isangel,-19.55,169.27,86.0,62,20,9.17,VU,1603326838
41,tiarei,-17.53,-149.33,84.2,66,75,9.17,PF,1603326900
42,arraial do cabo,-22.97,-42.03,72.97,88,19,14.54,BR,1603326851
43,tuatapere,-46.13,167.68,64.0,53,100,3.0,NZ,1603326885
44,hermanus,-34.42,19.23,51.01,96,0,8.23,ZA,1603326829
45,ohangaron,40.91,69.64,55.4,42,20,2.24,UZ,1603326993
46,bluff,-46.6,168.33,64.0,53,86,3.0,NZ,1603326873
48,qaanaaq,77.48,-69.36,20.05,84,100,7.0,GL,1603326839
49,akyab,20.15,92.9,80.22,85,90,13.51,MM,1603326994
50,lebu,-37.62,-73.65,47.64,80,0,15.61,CL,1603326867
51,sabya,17.15,42.63,82.4,74,50,4.7,SA,1603326995
52,kodiak,57.79,-152.41,46.4,52,1,12.75,US,1603326588
53,beloha,-25.17,45.05,67.68,83,0,10.6,MG,1603326995
54,saint-philippe,-21.36,55.77,71.6,68,20,9.17,RE,1603326837
55,goderich,43.75,-81.72,54.0,82,0,8.68,CA,1603326995
56,alihe,50.57,123.72,28.67,80,0,13.29,CN,1603326996
57,moose factory,51.26,-80.61,32.0,98,90,4.7,CA,1603326996
58,thompson,55.74,-97.86,24.8,85,75,2.24,CA,1603326863
59,provideniya,64.38,-173.3,41.0,80,90,4.47,RU,1603326867
60,magaria,13.0,8.91,79.54,16,0,7.76,NE,1603326997
61,luis correia,-2.88,-41.67,80.06,81,2,16.02,BR,1603326997
62,vila franca do campo,37.72,-25.43,59.0,77,75,10.29,PT,1603326960
63,mamakan,57.82,114.0,25.12,93,100,4.83,RU,1603326997
64,busselton,-33.65,115.33,61.0,65,9,5.01,AU,1603326831
65,nyurba,63.28,118.33,15.76,96,71,4.52,RU,1603326788
66,prince rupert,54.32,-130.32,44.6,75,1,4.7,CA,1603326802
67,jamestown,42.1,-79.24,55.99,93,90,5.82,US,1603326728
68,batagay-alyta,67.8,130.41,11.88,92,100,2.1,RU,1603326998
69,faanui,-16.48,-151.75,79.11,76,5,11.27,PF,1603326846
70,dong xoai,11.53,106.92,75.99,84,86,3.36,VN,1603326999
71,albany,42.6,-73.97,68.0,83,100,2.77,US,1603326806
72,concarneau,47.88,-3.92,55.4,93,75,3.36,FR,1603326999
73,donghai,22.95,115.64,73.99,68,5,3.0,CN,1603326999
74,neyshabur,36.21,58.8,47.17,54,0,2.71,IR,1603327000
75,cidreira,-30.18,-50.21,65.91,89,100,17.98,BR,1603326857
76,faya,18.39,42.45,59.0,19,0,4.7,SA,1603326587
77,provins,48.58,3.17,59.0,87,100,5.82,FR,1603327000
78,camapua,-19.53,-54.04,78.49,59,7,3.91,BR,1603327000
79,deputatskiy,69.3,139.9,7.56,96,100,1.88,RU,1603326933
80,vaini,-21.2,-175.2,75.2,73,75,10.29,TO,1603326825
81,tasiilaq,65.61,-37.64,30.2,80,100,3.36,GL,1603326825
82,nikolskoye,59.7,30.79,39.2,93,90,8.95,RU,1603326859
83,yar-sale,66.83,70.83,19.42,97,86,12.71,RU,1603326883
84,alice springs,-23.7,133.88,91.4,26,20,19.46,AU,1603326848
85,general roca,-39.03,-67.58,62.6,33,0,10.29,AR,1603326662
86,sioux lookout,50.1,-91.92,32.0,99,90,3.36,CA,1603326902
87,pisco,-13.7,-76.22,64.0,82,0,16.11,PE,1603326883
88,sao filipe,14.9,-24.5,81.16,74,64,4.79,CV,1603326907
89,narsaq,60.92,-46.05,32.0,84,98,2.24,GL,1603326829
90,zaysan,47.47,84.87,46.42,47,0,4.38,KZ,1603327003
91,yichang,30.71,111.28,64.54,61,0,4.92,CN,1603327003
92,de-kastri,51.47,140.78,53.02,67,82,8.41,RU,1603327003
93,dongsheng,39.82,109.98,32.65,77,0,12.57,CN,1603327004
94,cutler,25.62,-80.31,80.01,100,90,5.82,US,1603327004
95,cabo san lucas,22.89,-109.91,87.8,45,5,11.41,MX,1603326866
96,matadi,-5.82,13.45,77.58,79,100,4.83,CD,1603327004
97,mogadishu,2.04,45.34,79.65,85,0,12.12,SO,1603326952
98,chokurdakh,70.63,147.92,12.58,95,100,4.41,RU,1603326830
99,salalah,17.02,54.09,78.8,78,40,2.24,OM,1603326682
100,north bend,43.41,-124.22,59.0,67,1,17.22,US,1603326641
101,melito di porto salvo,37.92,15.77,62.01,80,49,2.35,IT,1603327005
102,mahebourg,-20.41,57.7,73.4,83,20,12.75,MU,1603326867
103,adrar,20.5,-10.07,84.22,18,0,4.72,MR,1603326923
104,la palma,33.85,-118.05,73.4,60,1,4.7,US,1603326860
105,northam,51.03,-4.22,54.0,97,95,3.0,GB,1603326844
106,ceahlau,47.05,25.97,46.99,70,100,5.68,RO,1603327006
107,ciechanow,52.88,20.62,50.0,81,100,5.82,PL,1603327007
108,rawah,34.48,41.91,71.28,29,0,7.58,IQ,1603326721
109,zyryanka,65.75,150.85,20.97,91,0,14.5,RU,1603327007
110,billings,45.78,-108.5,37.0,96,90,5.82,US,1603327007
111,itoman,26.12,127.67,77.0,100,75,5.82,JP,1603326835
112,longyearbyen,78.22,15.64,19.4,79,75,3.36,SJ,1603326858
113,benjamin hill,30.17,-111.1,89.01,26,5,3.0,MX,1603327008
114,butaritari,3.07,172.79,81.91,71,6,9.06,KI,1603326830
116,victoria,22.29,114.16,73.99,67,41,1.99,HK,1603326828
117,batang berjuntai,3.38,101.42,75.2,100,20,14.99,MY,1603327009
118,baherden,38.44,57.43,53.37,43,36,2.42,TM,1603327009
119,patea,-39.76,174.48,64.99,52,0,7.0,NZ,1603327009
120,harper,4.38,-7.72,77.43,88,94,6.46,LR,1603326908
121,vanavara,60.34,102.28,34.54,93,100,8.12,RU,1603327010
122,dingle,11.0,122.67,84.09,79,82,12.01,PH,1603326895
123,abu dhabi,24.47,54.37,77.0,83,0,2.24,AE,1603326939
124,paracatu,-17.22,-46.87,70.48,86,94,1.14,BR,1603327010
125,san ignacio,17.16,-89.07,80.6,88,40,4.7,BZ,1603326951
126,mount gambier,-37.83,140.77,60.8,63,40,10.29,AU,1603326765
127,port alfred,-33.59,26.89,62.24,82,0,10.69,ZA,1603327011
128,tambun,-6.26,107.07,84.0,88,40,2.95,ID,1603327011
129,grand-lahou,5.14,-5.02,77.02,92,15,8.21,CI,1603326932
130,tombouctou,20.0,-3.0,84.78,17,0,3.4,ML,1603327012
131,tezu,27.92,96.17,74.26,62,0,2.42,IN,1603327012
132,berlevag,70.86,29.09,30.56,94,22,8.52,NO,1603326833
133,novyy svit,47.81,38.02,46.4,67,100,5.46,UA,1603327013
134,georgetown,5.41,100.34,77.0,83,20,5.82,MY,1603326828
135,denpasar,-8.65,115.22,82.4,88,40,6.93,ID,1603326713
136,the valley,18.22,-63.06,82.99,83,20,2.24,AI,1603327013
137,mar del plata,-38.0,-57.56,54.0,76,0,12.75,AR,1603326767
138,pangnirtung,66.15,-65.71,28.4,86,90,2.24,CA,1603326875
139,muhos,64.81,25.99,33.01,95,90,13.87,FI,1603327014
140,ostrovnoy,68.05,39.51,30.29,97,99,6.29,RU,1603326859
141,bodden town,19.28,-81.25,82.4,78,20,3.36,KY,1603327014
142,novikovo,51.15,37.89,44.82,82,100,4.45,RU,1603327014
143,port-gentil,-0.72,8.78,78.8,94,75,8.05,GA,1603327015
144,tambovka,50.1,128.05,28.4,63,20,11.18,RU,1603326787
145,ribeira grande,38.52,-28.7,63.37,70,98,17.6,PT,1603326849
146,korla,41.76,86.15,44.04,53,0,0.63,CN,1603326828
147,sooke,48.37,-123.73,50.0,74,0,1.72,CA,1603327015
148,yellowknife,62.46,-114.35,24.8,73,90,18.34,CA,1603326609
149,witu,-2.39,40.44,80.6,83,20,6.93,KE,1603327016
150,mogzon,51.74,111.96,25.93,94,35,5.1,RU,1603327016
151,aginskoye,51.1,114.53,29.05,90,0,10.4,RU,1603327016
152,caravelas,-17.71,-39.25,74.66,85,100,5.35,BR,1603326914
153,zhuhai,22.28,113.57,73.4,68,40,20.8,CN,1603327017
154,martapura,-3.42,114.85,78.8,88,20,5.82,ID,1603327017
155,maicao,11.38,-72.24,79.39,84,10,2.8,CO,1603327017
156,gravelbourg,49.88,-106.55,23.09,94,100,6.2,CA,1603327017
157,hammerfest,70.66,23.68,26.6,79,0,11.41,NO,1603327018
158,riyadh,24.69,46.72,62.6,27,0,5.82,SA,1603326772
159,honiara,-9.43,159.95,80.6,88,75,5.82,SB,1603326850
161,dikson,73.51,80.55,23.5,96,97,11.12,RU,1603326786
162,cururupu,-1.83,-44.87,75.34,88,36,4.09,BR,1603327019
163,norman wells,65.28,-126.83,23.0,85,75,12.75,CA,1603326836
164,port elizabeth,-33.92,25.57,55.4,100,0,3.36,ZA,1603326840
165,gasa,31.5,34.47,73.0,77,0,2.24,PS,1603326833
166,kaitangata,-46.28,169.85,59.63,49,98,7.11,NZ,1603326862
167,santiago,-33.46,-70.65,66.0,55,0,10.29,CL,1603326928
168,tamasane,-22.42,27.4,63.64,70,1,15.12,BW,1603327020
169,nefteyugansk,61.1,72.6,30.2,100,75,6.71,RU,1603326752
170,qianguo,45.12,124.86,38.79,67,0,10.36,CN,1603327020
171,kapuskasing,49.42,-82.43,32.0,97,90,1.36,CA,1603327020
172,san patricio,28.02,-97.52,80.6,78,20,16.11,US,1603327021
173,janauba,-15.8,-43.31,77.34,62,21,7.2,BR,1603327021
174,palmer,42.16,-72.33,68.0,77,75,6.93,US,1603326922
175,rodrigues alves,-7.74,-72.65,73.67,97,100,2.1,BR,1603327021
176,treinta y tres,-33.23,-54.38,55.69,85,100,10.69,UY,1603327022
177,san cristobal,7.77,-72.22,86.0,62,40,5.82,VE,1603326838
178,guaruja,-23.99,-46.26,75.99,26,2,7.34,BR,1603326968
179,imbituba,-28.24,-48.67,71.6,94,40,13.87,BR,1603327022
180,bilibino,68.05,166.44,23.23,96,11,1.97,RU,1603326885
181,havre-saint-pierre,50.23,-63.6,35.6,93,90,9.17,CA,1603327023
182,kuytun,54.34,101.5,31.21,90,100,8.05,RU,1603327023
183,ixtapa,20.7,-105.2,87.8,79,75,6.93,MX,1603326869
184,chuy,-33.7,-53.46,58.51,74,100,15.14,UY,1603326849
185,songkhla,6.83,100.67,77.0,100,40,2.66,TH,1603327023
186,clyde river,70.47,-68.59,15.8,78,1,5.82,CA,1603326847
187,te anau,-45.42,167.72,55.11,63,100,5.28,NZ,1603326854
188,clinton,42.59,-82.92,50.0,100,40,4.7,US,1603327024
189,port lincoln,-34.73,135.87,61.34,77,100,11.52,AU,1603326886
190,honningsvag,70.98,25.97,34.02,86,0,9.82,NO,1603327024
191,constitucion,-35.33,-72.42,49.42,84,0,8.72,CL,1603326879
192,salgueiro,-8.07,-39.12,78.49,55,2,16.84,BR,1603327025
193,christchurch,-43.53,172.63,61.0,59,60,11.41,NZ,1603326878
194,waingapu,-9.66,120.26,85.14,58,0,5.88,ID,1603326923
195,necochea,-38.55,-58.74,48.99,70,5,11.01,AR,1603327025
196,aswan,24.09,32.91,75.38,27,0,7.54,EG,1603327026
197,ancud,-41.87,-73.82,48.0,81,75,3.36,CL,1603326851
198,san jose,37.34,-121.89,86.0,26,20,10.29,US,1603326790
199,aklavik,68.22,-135.01,24.8,62,20,4.7,CA,1603326873
200,airai,-8.93,125.41,78.62,43,0,1.1,TL,1603326841
201,hithadhoo,-0.6,73.08,82.56,74,8,13.31,MV,1603326828
202,lufilufi,-13.87,-171.6,82.4,94,90,9.17,WS,1603327027
203,boshan,36.48,117.83,53.29,35,0,4.85,CN,1603327027
204,kattivakkam,13.22,80.32,80.6,94,75,3.36,IN,1603326682
205,iqaluit,63.75,-68.51,30.2,80,75,2.24,CA,1603326846
206,seoul,37.57,126.98,59.0,87,90,4.92,KR,1603326907
207,sibolga,1.74,98.78,75.63,81,100,4.72,ID,1603327028
208,srikakulam,18.3,83.9,76.1,79,100,7.92,IN,1603327028
209,castro,-24.79,-50.01,59.67,94,19,8.55,BR,1603326844
210,ust-maya,60.42,134.53,22.28,95,100,7.9,RU,1603326789
211,huarmey,-10.07,-78.15,63.97,82,60,8.3,PE,1603327029
212,vila velha,-20.33,-40.29,75.2,88,90,2.24,BR,1603326855
213,tromso,69.65,18.96,24.8,79,8,13.87,NO,1603327029
214,flinders,-34.58,150.86,69.01,80,68,3.0,AU,1603326872
215,vostok,46.49,135.88,41.85,99,100,2.68,RU,1603326848
216,ulladulla,-35.35,150.47,69.01,77,75,8.05,AU,1603327030
217,turan,16.07,108.22,75.2,78,75,1.12,VN,1603326874
218,comodoro rivadavia,-45.87,-67.5,55.4,76,0,1.12,AR,1603327030
219,turayf,31.67,38.66,59.0,41,0,6.93,SA,1603327030
220,vao,-22.67,167.48,73.6,86,0,14.0,NC,1603327031
221,kenai,60.55,-151.26,43.0,38,1,12.75,US,1603326948
222,cape town,-33.93,18.42,59.0,87,0,18.34,ZA,1603326840
223,batemans bay,-35.72,150.18,69.01,75,68,1.01,AU,1603327031
224,payo,-3.75,103.64,72.86,95,100,3.62,ID,1603326925
225,gejiu,23.31,103.16,49.23,87,65,4.81,CN,1603327032
226,merauke,-8.47,140.33,85.08,62,74,5.84,ID,1603327032
227,sitka,57.05,-135.33,39.2,38,1,8.05,US,1603326924
228,lazaro cardenas,17.96,-102.2,81.27,86,23,5.39,MX,1603326928
229,kahului,20.89,-156.47,91.4,36,20,11.41,US,1603327033
230,mount isa,-20.73,139.5,96.8,26,0,10.29,AU,1603326902
231,kismayo,-0.36,42.55,79.25,85,24,11.92,SO,1603327033
232,kibaya,-5.3,36.57,57.51,99,96,3.89,TZ,1603327034
233,salcedo,12.81,121.47,83.97,75,100,14.72,PH,1603327034
234,luau,-10.71,22.22,67.23,90,100,7.38,AO,1603327034
235,sidi ali,36.1,0.42,66.56,74,100,7.49,DZ,1603327034
236,pevek,69.7,170.31,29.8,97,16,3.89,RU,1603326891
237,sorada,19.75,84.43,75.06,86,90,3.47,IN,1603327035
238,hue,16.47,107.6,69.8,94,40,13.87,VN,1603326892
239,cheney,47.49,-117.58,48.2,45,75,3.36,US,1603326761
240,hasaki,35.73,140.83,63.0,82,75,8.05,JP,1603326920
241,kaeo,-35.1,173.78,60.26,92,100,4.65,NZ,1603327036
242,lingao,19.91,109.69,72.75,74,98,16.22,CN,1603327037
243,carutapera,-1.2,-46.02,78.8,80,100,7.09,BR,1603327037
244,sakakah,29.97,40.21,68.0,16,0,5.82,SA,1603327038
245,poum,-20.23,164.02,77.22,76,0,11.7,NC,1603326878
246,kvam,61.67,9.69,38.98,75,100,3.22,NO,1603327038
247,ketchikan,55.34,-131.65,44.6,80,20,14.99,US,1603327039
248,snasa,64.25,12.38,33.13,90,100,5.32,NO,1603327039
249,saskylakh,71.92,114.08,6.04,93,10,6.91,RU,1603326859
250,takoradi,4.88,-1.76,76.86,92,82,7.81,GH,1603327039
251,avarua,-21.21,-159.78,77.0,83,100,9.17,CK,1603326850
252,meulaboh,4.14,96.13,76.66,83,100,4.92,ID,1603326561
253,vyazma,55.21,34.3,38.71,98,100,4.18,RU,1603327040
254,lluta,-16.01,-72.01,54.07,41,100,0.67,PE,1603327040
255,oranjestad,12.52,-70.03,84.2,83,20,14.99,AW,1603327040
256,samarai,-10.62,150.67,80.42,83,14,10.69,PG,1603327041
257,kurchum,48.57,83.65,46.74,48,0,9.06,KZ,1603327041
258,yumen,40.28,97.2,40.01,56,0,6.58,CN,1603326887
259,anadyr,64.75,177.48,39.2,80,20,8.95,RU,1603326843
260,katsuura,35.13,140.3,64.99,63,75,11.41,JP,1603326903
261,uberlandia,-18.92,-48.28,72.14,78,100,3.74,BR,1603327041
262,carnarvon,-24.87,113.63,69.8,64,40,18.34,AU,1603326836
263,mauboh,5.99,121.09,82.89,78,20,10.25,PH,1603327042
264,sao joao da barra,-21.64,-41.05,73.67,86,19,10.94,BR,1603327042
265,puerto colombia,10.99,-74.95,82.4,83,20,6.93,CO,1603326910
266,hargeysa,9.56,44.06,67.03,31,0,5.37,SO,1603326743
267,alekseyevsk,57.84,108.35,31.24,96,100,8.5,RU,1603327043
268,egvekinot,66.32,-179.17,32.58,99,100,4.79,RU,1603326909
269,krasnozerskoye,53.98,79.24,45.5,55,100,14.45,RU,1603327044
270,kampot,10.62,104.18,78.8,88,40,5.82,KH,1603327044
271,saint anthony,45.02,-93.22,35.01,73,100,1.01,US,1603326874
272,mpongwe,-13.51,28.16,71.98,45,0,9.51,ZM,1603327045
273,buraydah,26.33,43.98,62.6,39,0,6.93,SA,1603326918
274,marawi,8.0,124.29,82.0,77,100,3.0,PH,1603327045
275,atambua,-9.11,124.89,88.41,41,0,2.77,ID,1603326869
276,chipping sodbury,51.54,-2.39,55.0,94,100,1.99,GB,1603327045
277,upernavik,72.79,-56.15,23.99,95,62,4.34,GL,1603326891
278,mayumba,-3.43,10.66,76.8,89,100,5.79,GA,1603327046
279,cherskiy,68.75,161.3,22.05,94,0,8.88,RU,1603326847
281,ikalamavony,-21.15,46.58,60.75,74,4,8.03,MG,1603327047
282,souillac,-20.52,57.52,73.4,83,20,12.75,MU,1603326845
283,namatanai,-3.67,152.43,85.26,66,4,7.54,PG,1603327047
284,kibala,9.11,18.35,77.0,78,20,3.04,TD,1603327047
285,port macquarie,-31.43,152.92,73.4,56,63,8.05,AU,1603327047
286,lata,40.16,-8.33,57.99,90,2,1.01,PT,1603326882
287,omsukchan,62.53,155.8,19.08,92,0,6.69,RU,1603327048
288,san francisco menendez,13.84,-90.02,75.74,85,100,1.03,SV,1603327048
